41.824,437.19
41.827,437.26
41.831,437.33
41.834,437.4
41.837,437.47
41.841,437.54
41.844,437.61
41.847,437.68
41.851,437.75
41.854,437.82
41.857,437.88
41.861,437.95
41.864,438.02
41.867,438.09
41.871,438.16
41.874,438.23
41.877,438.3
41.881,438.37
41.884,438.44
41.887,438.51
41.891,438.58
41.894,438.65
41.897,438.72
41.901,438.79
41.904,438.86
41.907,438.93
41.911,439
41.914,439.07
41.917,439.14
41.921,439.21
41.924,439.28
41.927,439.35
41.931,439.42
41.934,439.49
41.937,439.56
41.941,439.63
41.944,439.7
41.947,439.77
41.951,439.84
41.954,439.91
41.957,439.98
41.961,440.05
41.964,440.12
41.967,440.19
41.971,440.26
41.974,440.33
41.977,440.4
41.981,440.47
41.984,440.54
41.987,440.61
41.991,440.68
41.994,440.75
41.997,440.82
42.001,440.89
42.004,440.96
42.007,441.03
42.011,441.1
42.014,441.17
42.017,441.24
42.021,441.31
42.024,441.38
42.027,441.45
42.031,441.52
42.034,441.59
42.037,441.66
42.041,441.73
42.044,441.8
42.047,441.87
42.051,441.94
42.054,442.01
42.057,442.08
42.061,442.15
42.064,442.22
42.067,442.29
42.071,442.36
42.074,442.43
42.077,442.5
42.081,442.57
42.084,442.64
42.087,442.71
42.091,442.78
42.094,442.85
42.097,442.92
42.101,442.99
42.104,443.06
42.107,443.13
42.111,443.2
42.114,443.27
42.117,443.34
42.121,443.41
42.124,443.48
42.127,443.55
42.131,443.62
42.134,443.69
42.137,443.76
42.141,443.83
42.144,443.9
42.147,443.97
42.151,444.04
42.154,444.11
42.157,444.19
42.161,444.26
42.164,444.33
42.167,444.4
42.171,444.47
42.174,444.54
42.177,444.61
42.181,444.68
42.184,444.75
42.187,444.82
42.191,444.89
42.194,444.96
42.197,445.03
42.201,445.1
42.204,445.17
42.207,445.24
42.211,445.31
42.214,445.38
42.217,445.45
42.221,445.52
42.224,445.59
42.227,445.66
42.231,445.73
42.234,445.8
42.237,445.87
42.241,445.94
42.244,446.01
42.247,446.08
42.251,446.15
42.254,446.22
42.257,446.3
42.261,446.37
42.264,446.44
42.267,446.51
42.271,446.58
42.274,446.65
42.277,446.72
42.281,446.79
42.284,446.86
42.287,446.93
42.291,447
42.294,447.07
42.297,447.14
42.301,447.21
42.304,447.28
42.307,447.35
42.311,447.42
42.314,447.49
42.317,447.56
42.321,447.63
42.324,447.7
42.327,447.78
42.331,447.85
42.334,447.92
42.337,447.99
42.341,448.06
42.344,448.13
42.347,448.2
42.351,448.27
42.354,448.34
42.357,448.41
42.361,448.48
42.364,448.55
42.367,448.62
42.371,448.69
42.374,448.76
42.377,448.83
42.381,448.9
42.384,448.98
42.387,449.05
42.391,449.12
42.394,449.19
42.397,449.26
42.401,449.33
42.404,449.4
42.407,449.47
42.411,449.54
42.414,449.61
42.417,449.68
42.421,449.75
42.424,449.82
42.427,449.89
42.431,449.96
42.434,450.04
42.437,450.11
42.441,450.18
42.444,450.25
42.447,450.32
42.451,450.39
42.454,450.46
42.457,450.53
42.461,450.6
42.464,450.67
42.467,450.74
42.471,450.81
42.474,450.88
42.477,450.96
42.481,451.03
42.484,451.1
42.487,451.17
42.491,451.24
42.494,451.31
42.497,451.38
42.501,451.45
42.504,451.52
42.507,451.59
42.511,451.66
42.514,451.73
42.517,451.81
42.521,451.88
42.524,451.95
42.527,452.02
42.531,452.09
42.534,452.16
42.537,452.23
42.541,452.3
42.544,452.37
42.547,452.44
42.551,452.51
42.554,452.58
42.557,452.66
42.561,452.73
42.564,452.8
42.567,452.87
42.571,452.94
42.574,453.01
42.577,453.08
42.581,453.15
42.584,453.22
42.587,453.29
42.591,453.37
42.594,453.44
42.597,453.51
42.601,453.58
42.604,453.65
42.607,453.72
42.611,453.79
42.614,453.86
42.617,453.93
42.621,454
42.624,454.08
42.627,454.15
42.631,454.22
42.634,454.29
42.637,454.36
42.641,454.43
42.644,454.5
42.647,454.57
42.651,454.64
42.654,454.71
42.657,454.79
42.661,454.86
42.664,454.93
42.667,455
42.671,455.07
42.674,455.14
42.677,455.21
42.681,455.28
42.684,455.35
42.687,455.43
42.691,455.5
42.694,455.57
42.697,455.64
42.701,455.71
42.704,455.78
42.707,455.85
42.711,455.92
42.714,456
42.717,456.07
42.721,456.14
42.724,456.21
42.727,456.28
42.731,456.35
42.734,456.42
42.737,456.49
42.741,456.56
42.744,456.64
42.747,456.71
42.751,456.78
42.754,456.85
42.757,456.92
42.761,456.99
42.764,457.06
42.767,457.13
42.771,457.21
42.774,457.28
42.777,457.35
42.781,457.42
42.784,457.49
42.787,457.56
42.791,457.63
42.794,457.71
42.797,457.78
42.801,457.85
42.804,457.92
42.807,457.99
42.811,458.06
42.814,458.13
42.817,458.2
42.821,458.28
42.824,458.35
42.827,458.42
42.831,458.49
42.834,458.56
42.837,458.63
42.841,458.7
42.844,458.78
42.847,458.85
42.851,458.92
42.854,458.99
42.857,459.06
42.861,459.13
42.864,459.2
42.867,459.28
42.871,459.35
42.874,459.42
42.877,459.49
42.881,459.56
42.884,459.63
42.887,459.7
42.891,459.78
42.894,459.85
42.897,459.92
42.901,459.99
42.904,460.06
42.907,460.13
42.911,460.2
42.914,460.28
42.917,460.35
42.921,460.42
42.924,460.49
42.927,460.56
42.931,460.63
42.934,460.71
42.937,460.78
42.941,460.85
42.944,460.92
42.947,460.99
42.951,461.06
42.954,461.13
42.957,461.21
42.961,461.28
42.964,461.35
42.967,461.42
42.971,461.49
42.974,461.56
42.977,461.64
42.981,461.71
42.984,461.78
42.987,461.85
42.991,461.92
42.994,461.99
42.997,462.07
43.001,462.14
43.004,462.21
43.007,462.28
43.011,462.35
43.014,462.42
43.017,462.5
43.021,462.57
43.024,462.64
43.027,462.71
43.031,462.78
43.034,462.85
43.037,462.93
43.041,463
43.044,463.07
43.047,463.14
43.051,463.21
43.054,463.28
43.057,463.36
43.061,463.43
43.064,463.5
43.067,463.57
43.071,463.64
43.074,463.72
43.077,463.79
43.081,463.86
43.084,463.93
43.087,464
43.091,464.07
43.094,464.15
43.097,464.22
43.101,464.29
43.104,464.36
43.107,464.43
43.111,464.51
43.114,464.58
43.117,464.65
43.121,464.72
43.124,464.79
43.127,464.86
43.131,464.94
43.134,465.01
43.137,465.08
43.141,465.15
43.144,465.22
43.147,465.3
43.151,465.37
43.154,465.44
43.157,465.51
43.161,465.58
43.164,465.66
43.167,465.73
43.171,465.8
43.174,465.87
43.177,465.94
43.181,466.02
43.184,466.09
43.187,466.16
43.191,466.23
43.194,466.3
43.197,466.38
43.201,466.45
43.204,466.52
43.207,466.59
43.211,466.66
43.214,466.74
43.217,466.81
43.221,466.88
43.224,466.95
43.227,467.02
43.231,467.1
43.234,467.17
43.237,467.24
43.241,467.31
43.244,467.38
43.247,467.46
43.251,467.53
43.254,467.6
43.257,467.67
43.261,467.74
43.264,467.82
43.267,467.89
43.271,467.96
43.274,468.03
43.277,468.1
43.281,468.18
43.284,468.25
43.287,468.32
43.291,468.39
43.294,468.47
43.297,468.54
43.301,468.61
43.304,468.68
43.307,468.75
43.311,468.83
43.314,468.9
43.317,468.97
43.321,469.04
43.324,469.11
43.327,469.19
43.331,469.26
43.334,469.33
43.337,469.4
43.341,469.48
43.344,469.55
43.347,469.62
43.351,469.69
43.354,469.76
43.357,469.84
43.361,469.91
43.364,469.98
43.367,470.05
43.371,470.13
43.374,470.2
43.377,470.27
43.381,470.34
43.384,470.42
43.387,470.49
43.391,470.56
43.394,470.63
43.397,470.7
43.401,470.78
43.404,470.85
43.407,470.92
43.411,470.99
43.414,471.07
43.417,471.14
43.421,471.21
43.424,471.28
43.427,471.36
43.431,471.43
43.434,471.5
43.437,471.57
43.441,471.65
43.444,471.72
43.447,471.79
43.451,471.86
43.454,471.93
43.457,472.01
43.461,472.08
43.464,472.15
43.467,472.22
43.471,472.3
43.474,472.37
43.477,472.44
43.481,472.51
43.484,472.59
43.487,472.66
43.491,472.73
43.494,472.8
43.497,472.88
43.501,472.95
43.504,473.02
43.507,473.09
43.511,473.17
43.514,473.24
43.517,473.31
43.521,473.38
43.524,473.46
43.527,473.53
43.531,473.6
43.534,473.67
43.537,473.75
43.541,473.82
43.544,473.89
43.547,473.96
43.551,474.04
43.554,474.11
43.557,474.18
43.561,474.25
43.564,474.33
43.567,474.4
43.571,474.47
43.574,474.55
43.577,474.62
43.581,474.69
43.584,474.76
43.587,474.84
43.591,474.91
43.594,474.98
43.597,475.05
43.601,475.13
43.604,475.2
43.607,475.27
43.611,475.34
43.614,475.42
43.617,475.49
43.621,475.56
43.624,475.64
43.627,475.71
43.631,475.78
43.634,475.85
43.637,475.93
43.641,476
43.644,476.07
43.647,476.14
43.651,476.22
43.654,476.29
43.657,476.36
43.661,476.44
43.664,476.51
43.667,476.58
43.671,476.65
43.674,476.73
43.677,476.8
43.681,476.87
43.684,476.94
43.687,477.02
43.691,477.09
43.694,477.16
43.697,477.24
43.701,477.31
43.704,477.38
43.707,477.45
43.711,477.53
43.714,477.6
43.717,477.67
43.721,477.75
43.724,477.82
43.727,477.89
43.731,477.96
43.734,478.04
43.737,478.11
43.741,478.18
43.744,478.26
43.747,478.33
43.751,478.4
43.754,478.47
43.757,478.55
43.761,478.62
43.764,478.69
43.767,478.77
43.771,478.84
43.774,478.91
43.777,478.99
43.781,479.06
43.784,479.13
43.787,479.2
43.791,479.28
43.794,479.35
43.797,479.42
43.801,479.5
43.804,479.57
43.807,479.64
43.811,479.71
43.814,479.79
43.817,479.86
43.82,479.93
43.824,480.01
43.827,480.08
43.83,480.15
43.834,480.23
43.837,480.3
43.84,480.37
43.844,480.45
43.847,480.52
43.85,480.59
43.854,480.66
43.857,480.74
43.86,480.81
43.864,480.88
43.867,480.96
43.87,481.03
43.874,481.1
43.877,481.18
43.88,481.25
43.884,481.32
43.887,481.4
43.89,481.47
43.894,481.54
43.897,481.62
43.9,481.69
43.904,481.76
43.907,481.83
43.91,481.91
43.914,481.98
43.917,482.05
43.92,482.13
43.924,482.2
43.927,482.27
43.93,482.35
43.934,482.42
43.937,482.49
43.94,482.57
43.944,482.64
43.947,482.71
43.95,482.79
43.954,482.86
43.957,482.93
43.96,483.01
43.964,483.08
43.967,483.15
43.97,483.23
43.974,483.3
43.977,483.37
43.98,483.45
43.984,483.52
43.987,483.59
43.99,483.67
43.994,483.74
43.997,483.81
44,483.89
44.004,483.96
44.007,484.03
44.01,484.11
44.014,484.18
44.017,484.25
44.02,484.33
44.024,484.4
44.027,484.47
44.03,484.55
44.034,484.62
44.037,484.69
44.04,484.77
44.044,484.84
44.047,484.91
44.05,484.99
44.054,485.06
44.057,485.13
44.06,485.21
44.064,485.28
44.067,485.35
44.07,485.43
44.074,485.5
44.077,485.57
44.08,485.65
44.084,485.72
44.087,485.79
44.09,485.87
44.094,485.94
44.097,486.01
44.1,486.09
44.104,486.16
44.107,486.23
44.11,486.31
44.114,486.38
44.117,486.46
44.12,486.53
44.124,486.6
44.127,486.68
44.13,486.75
44.134,486.82
44.137,486.9
44.14,486.97
44.144,487.04
44.147,487.12
44.15,487.19
44.154,487.26
44.157,487.34
44.16,487.41
44.164,487.49
44.167,487.56
44.17,487.63
44.174,487.71
44.177,487.78
44.18,487.85
44.184,487.93
44.187,488
44.19,488.07
44.194,488.15
44.197,488.22
44.2,488.3
44.204,488.37
44.207,488.44
44.21,488.52
44.214,488.59
44.217,488.66
44.22,488.74
44.224,488.81
44.227,488.88
44.23,488.96
44.234,489.03
44.237,489.11
44.24,489.18
44.244,489.25
44.247,489.33
44.25,489.4
44.254,489.47
44.257,489.55
44.26,489.62
44.264,489.7
44.267,489.77
44.27,489.84
44.274,489.92
44.277,489.99
44.28,490.06
44.284,490.14
44.287,490.21
44.29,490.29
44.294,490.36
44.297,490.43
44.3,490.51
44.304,490.58
44.307,490.66
44.31,490.73
44.314,490.8
44.317,490.88
44.32,490.95
44.324,491.02
44.327,491.1
44.33,491.17
44.334,491.25
44.337,491.32
44.34,491.39
44.344,491.47
44.347,491.54
44.35,491.62
44.354,491.69
44.357,491.76
44.36,491.84
44.364,491.91
44.367,491.99
44.37,492.06
44.374,492.13
44.377,492.21
44.38,492.28
44.384,492.35
44.387,492.43
44.39,492.5
44.394,492.58
44.397,492.65
44.4,492.72
44.404,492.8
44.407,492.87
44.41,492.95
44.414,493.02
44.417,493.09
44.42,493.17
44.424,493.24
44.427,493.32
44.43,493.39
44.434,493.47
44.437,493.54
44.44,493.61
44.444,493.69
44.447,493.76
44.45,493.84
44.454,493.91
44.457,493.98
44.46,494.06
44.464,494.13
44.467,494.21
44.47,494.28
44.474,494.35
44.477,494.43
44.48,494.5
44.484,494.58
44.487,494.65
44.49,494.72
44.494,494.8
44.497,494.87
44.5,494.95
44.504,495.02
44.507,495.1
44.51,495.17
44.514,495.24
44.517,495.32
44.52,495.39
44.524,495.47
44.527,495.54
44.53,495.61
44.534,495.69
44.537,495.76
44.54,495.84
44.544,495.91
44.547,495.99
44.55,496.06
44.554,496.13
44.557,496.21
44.56,496.28
44.564,496.36
44.567,496.43
44.57,496.51
44.574,496.58
44.577,496.65
44.58,496.73
44.584,496.8
44.587,496.88
44.59,496.95
44.594,497.03
44.597,497.1
44.6,497.17
44.604,497.25
44.607,497.32
44.61,497.4
44.614,497.47
44.617,497.55
44.62,497.62
44.624,497.69
44.627,497.77
44.63,497.84
44.634,497.92
44.637,497.99
44.64,498.07
44.644,498.14
44.647,498.22
44.65,498.29
44.654,498.36
44.657,498.44
44.66,498.51
44.664,498.59
44.667,498.66
44.67,498.74
44.674,498.81
44.677,498.89
44.68,498.96
44.684,499.03
44.687,499.11
44.69,499.18
44.694,499.26
44.697,499.33
44.7,499.41
44.704,499.48
44.707,499.56
44.71,499.63
44.714,499.7
44.717,499.78
44.72,499.85
44.724,499.93
44.727,500
44.73,500.08
44.734,500.15
44.737,500.23
44.74,500.3
44.744,500.38
44.747,500.45
44.75,500.52
44.754,500.6
44.757,500.67
44.76,500.75
44.764,500.82
44.767,500.9
44.77,500.97
44.774,501.05
44.777,501.12
44.78,501.2
44.784,501.27
44.787,501.35
44.79,501.42
44.794,501.49
44.797,501.57
44.8,501.64
44.804,501.72
44.807,501.79
44.81,501.87
44.814,501.94
44.817,502.02
44.82,502.09
44.824,502.17
44.827,502.24
44.83,502.32
44.834,502.39
44.837,502.47
44.84,502.54
44.844,502.62
44.847,502.69
44.85,502.76
44.854,502.84
44.857,502.91
44.86,502.99
44.864,503.06
44.867,503.14
44.87,503.21
44.874,503.29
44.877,503.36
44.88,503.44
44.884,503.51
44.887,503.59
44.89,503.66
44.894,503.74
44.897,503.81
44.9,503.89
44.904,503.96
44.907,504.04
44.91,504.11
44.914,504.19
44.917,504.26
44.92,504.34
44.924,504.41
44.927,504.49
44.93,504.56
44.934,504.63
44.937,504.71
44.94,504.78
44.944,504.86
44.947,504.93
44.95,505.01
44.954,505.08
44.957,505.16
44.96,505.23
44.964,505.31
44.967,505.38
44.97,505.46
44.974,505.53
44.977,505.61
44.98,505.68
44.984,505.76
44.987,505.83
44.99,505.91
44.994,505.98
44.997,506.06
45,506.13
45.004,506.21
45.007,506.28
45.01,506.36
45.014,506.43
45.017,506.51
45.02,506.58
45.024,506.66
45.027,506.73
45.03,506.81
45.034,506.88
45.037,506.96
45.04,507.03
45.044,507.11
45.047,507.18
45.05,507.26
45.054,507.33
45.057,507.41
45.06,507.48
45.064,507.56
45.067,507.63
45.07,507.71
45.074,507.78
45.077,507.86
45.08,507.94
45.084,508.01
45.087,508.09
45.09,508.16
45.094,508.24
45.097,508.31
45.1,508.39
45.104,508.46
45.107,508.54
45.11,508.61
45.114,508.69
45.117,508.76
45.12,508.84
45.124,508.91
45.127,508.99
45.13,509.06
45.134,509.14
45.137,509.21
45.14,509.29
45.144,509.36
45.147,509.44
45.15,509.51
45.154,509.59
45.157,509.66
45.16,509.74
45.164,509.82
45.167,509.89
45.17,509.97
45.174,510.04
45.177,510.12
45.18,510.19
45.184,510.27
45.187,510.34
45.19,510.42
45.194,510.49
45.197,510.57
45.2,510.64
45.204,510.72
45.207,510.79
45.21,510.87
45.214,510.94
45.217,511.02
45.22,511.1
45.224,511.17
45.227,511.25
45.23,511.32
45.234,511.4
45.237,511.47
45.24,511.55
45.244,511.62
45.247,511.7
45.25,511.77
45.254,511.85
45.257,511.92
45.26,512
45.264,512.08
45.267,512.15
45.27,512.23
45.274,512.3
45.277,512.38
45.28,512.45
45.284,512.53
45.287,512.6
45.29,512.68
45.294,512.75
45.297,512.83
45.3,512.91
45.304,512.98
45.307,513.06
45.31,513.13
45.314,513.21
45.317,513.28
45.32,513.36
45.324,513.43
45.327,513.51
45.33,513.59
45.334,513.66
45.337,513.74
45.34,513.81
45.344,513.89
45.347,513.96
45.35,514.04
45.354,514.11
45.357,514.19
45.36,514.27
45.364,514.34
45.367,514.42
45.37,514.49
45.374,514.57
45.377,514.64
45.38,514.72
45.384,514.79
45.387,514.87
45.39,514.95
45.394,515.02
45.397,515.1
45.4,515.17
45.404,515.25
45.407,515.32
45.41,515.4
45.414,515.48
45.417,515.55
45.42,515.63
45.424,515.7
45.427,515.78
45.43,515.85
45.434,515.93
45.437,516.01
45.44,516.08
45.444,516.16
45.447,516.23
45.45,516.31
45.454,516.38
45.457,516.46
45.46,516.54
45.464,516.61
45.467,516.69
45.47,516.76
45.474,516.84
45.477,516.91
45.48,516.99
45.484,517.07
45.487,517.14
45.49,517.22
45.494,517.29
45.497,517.37
45.5,517.45
45.504,517.52
45.507,517.6
45.51,517.67
45.514,517.75
45.517,517.82
45.52,517.9
45.524,517.98
45.527,518.05
45.53,518.13
45.534,518.2
45.537,518.28
45.54,518.36
45.544,518.43
45.547,518.51
45.55,518.58
45.554,518.66
45.557,518.74
45.56,518.81
45.564,518.89
45.567,518.96
45.57,519.04
45.574,519.11
45.577,519.19
45.58,519.27
45.584,519.34
45.587,519.42
45.59,519.49
45.594,519.57
45.597,519.65
45.6,519.72
45.604,519.8
45.607,519.87
45.61,519.95
45.614,520.03
45.617,520.1
45.62,520.18
45.624,520.25
45.627,520.33
45.63,520.41
45.634,520.48
45.637,520.56
45.64,520.63
45.644,520.71
45.647,520.79
45.65,520.86
45.654,520.94
45.657,521.02
45.66,521.09
45.664,521.17
45.667,521.24
45.67,521.32
45.674,521.4
45.677,521.47
45.68,521.55
45.684,521.62
45.687,521.7
45.69,521.78
45.694,521.85
45.697,521.93
45.7,522
45.704,522.08
45.707,522.16
45.71,522.23
45.714,522.31
45.717,522.39
45.72,522.46
45.724,522.54
45.727,522.61
45.73,522.69
45.734,522.77
45.737,522.84
45.74,522.92
45.744,523
45.747,523.07
45.75,523.15
45.754,523.22
45.757,523.3
45.76,523.38
45.764,523.45
45.767,523.53
45.77,523.61
45.774,523.68
45.777,523.76
45.78,523.83
45.784,523.91
45.787,523.99
45.79,524.06
45.794,524.14
45.797,524.22
45.8,524.29
45.804,524.37
45.807,524.44
45.81,524.52
45.814,524.6
45.817,524.67
45.82,524.75
45.824,524.83
45.827,524.9
45.83,524.98
45.834,525.06
45.837,525.13
45.84,525.21
45.844,525.29
45.847,525.36
45.85,525.44
45.854,525.51
45.857,525.59
45.86,525.67
45.864,525.74
45.867,525.82
45.87,525.9
45.874,525.97
45.877,526.05
45.88,526.13
45.884,526.2
45.887,526.28
45.89,526.36
45.894,526.43
45.897,526.51
45.9,526.58
45.904,526.66
45.907,526.74
45.91,526.81
45.914,526.89
45.917,526.97
45.92,527.04
45.924,527.12
45.927,527.2
45.93,527.27
45.934,527.35
45.937,527.43
45.94,527.5
45.944,527.58
45.947,527.66
45.95,527.73
45.954,527.81
45.957,527.89
45.96,527.96
45.964,528.04
45.967,528.12
45.97,528.19
45.974,528.27
45.977,528.35
45.98,528.42
45.984,528.5
45.987,528.58
45.99,528.65
45.994,528.73
45.997,528.81
46,528.88
46.004,528.96
46.007,529.04
46.01,529.11
46.014,529.19
46.017,529.27
46.02,529.34
46.024,529.42
46.027,529.5
46.03,529.57
46.034,529.65
46.037,529.73
46.04,529.8
46.044,529.88
46.047,529.96
46.05,530.03
46.054,530.11
46.057,530.19
46.06,530.26
46.064,530.34
46.067,530.42
46.07,530.49
46.074,530.57
46.077,530.65
46.08,530.72
46.084,530.8
46.087,530.88
46.09,530.95
46.094,531.03
46.097,531.11
46.1,531.18
46.104,531.26
46.107,531.34
46.11,531.41
46.114,531.49
46.117,531.57
46.12,531.65
46.124,531.72
46.127,531.8
46.13,531.88
46.134,531.95
46.137,532.03
46.14,532.11
46.144,532.18
46.147,532.26
46.15,532.34
46.154,532.41
46.157,532.49
46.16,532.57
46.164,532.64
46.167,532.72
46.17,532.8
46.174,532.88
46.177,532.95
46.18,533.03
46.184,533.11
46.187,533.18
46.19,533.26
46.194,533.34
46.197,533.41
46.2,533.49
46.204,533.57
46.207,533.65
46.21,533.72
46.214,533.8
46.217,533.88
46.22,533.95
46.224,534.03
46.227,534.11
46.23,534.18
46.234,534.26
46.237,534.34
46.24,534.42
46.244,534.49
46.247,534.57
46.25,534.65
46.254,534.72
46.257,534.8
46.26,534.88
46.264,534.96
46.267,535.03
46.27,535.11
46.274,535.19
46.277,535.26
46.28,535.34
46.284,535.42
46.287,535.5
46.29,535.57
46.294,535.65
46.297,535.73
46.3,535.8
46.304,535.88
46.307,535.96
46.31,536.04
46.314,536.11
46.317,536.19
46.32,536.27
46.324,536.34
46.327,536.42
46.33,536.5
46.334,536.58
46.337,536.65
46.34,536.73
46.344,536.81
46.347,536.88
46.35,536.96
46.354,537.04
46.357,537.12
46.36,537.19
46.364,537.27
46.367,537.35
46.37,537.43
46.374,537.5
46.377,537.58
46.38,537.66
46.384,537.73
46.387,537.81
46.39,537.89
46.394,537.97
46.397,538.04
46.4,538.12
46.404,538.2
46.407,538.28
46.41,538.35
46.414,538.43
46.417,538.51
46.42,538.59
46.424,538.66
46.427,538.74
46.43,538.82
46.434,538.89
46.437,538.97
46.44,539.05
46.444,539.13
46.447,539.2
46.45,539.28
46.454,539.36
46.457,539.44
46.46,539.51
46.464,539.59
46.467,539.67
46.47,539.75
46.474,539.82
46.477,539.9
46.48,539.98
46.484,540.06
46.487,540.13
46.49,540.21
46.494,540.29
46.497,540.37
46.5,540.44
46.504,540.52
46.507,540.6
46.51,540.68
46.514,540.75
46.517,540.83
46.52,540.91
46.524,540.99
46.527,541.06
46.53,541.14
46.534,541.22
46.537,541.3
46.54,541.37
46.544,541.45
46.547,541.53
46.55,541.61
46.554,541.68
46.557,541.76
46.56,541.84
46.564,541.92
46.567,541.99
46.57,542.07
46.574,542.15
46.577,542.23
46.58,542.3
46.584,542.38
46.587,542.46
46.59,542.54
46.594,542.62
46.597,542.69
46.6,542.77
46.604,542.85
46.607,542.93
46.61,543
46.614,543.08
46.617,543.16
46.62,543.24
46.624,543.31
46.627,543.39
46.63,543.47
46.634,543.55
46.637,543.63
46.64,543.7
46.644,543.78
46.647,543.86
46.65,543.94
46.654,544.01
46.657,544.09
46.66,544.17
46.664,544.25
46.667,544.33
46.67,544.4
46.674,544.48
46.677,544.56
46.68,544.64
46.684,544.71
46.687,544.79
46.69,544.87
46.694,544.95
46.697,545.03
46.7,545.1
46.704,545.18
46.707,545.26
46.71,545.34
46.714,545.41
46.717,545.49
46.72,545.57
46.724,545.65
46.727,545.73
46.73,545.8
46.734,545.88
46.737,545.96
46.74,546.04
46.744,546.12
46.747,546.19
46.75,546.27
46.754,546.35
46.757,546.43
46.76,546.5
46.764,546.58
46.767,546.66
46.77,546.74
46.774,546.82
46.777,546.89
46.78,546.97
46.784,547.05
46.787,547.13
46.79,547.21
46.794,547.28
46.797,547.36
46.8,547.44
46.804,547.52
46.807,547.6
46.81,547.67
46.814,547.75
46.817,547.83
46.82,547.91
46.824,547.99
46.827,548.06
46.83,548.14
46.834,548.22
46.837,548.3
46.84,548.38
46.844,548.45
46.847,548.53
46.85,548.61
46.854,548.69
46.857,548.77
46.86,548.85
46.864,548.92
46.867,549
46.87,549.08
46.874,549.16
46.877,549.24
46.88,549.31
46.884,549.39
46.887,549.47
46.89,549.55
46.894,549.63
46.897,549.7
46.9,549.78
46.904,549.86
46.907,549.94
46.91,550.02
46.914,550.1
46.917,550.17
46.92,550.25
46.924,550.33
46.927,550.41
46.93,550.49
46.934,550.56
46.937,550.64
46.94,550.72
46.944,550.8
46.947,550.88
46.95,550.96
46.954,551.03
46.957,551.11
46.96,551.19
46.964,551.27
46.967,551.35
46.97,551.43
46.974,551.5
46.977,551.58
46.98,551.66
46.984,551.74
46.987,551.82
46.99,551.9
46.994,551.97
46.997,552.05
47,552.13
47.004,552.21
47.007,552.29
47.01,552.37
47.014,552.44
47.017,552.52
47.02,552.6
47.024,552.68
47.027,552.76
47.03,552.84
47.034,552.91
47.037,552.99
47.04,553.07
47.044,553.15
47.047,553.23
47.05,553.31
47.054,553.38
47.057,553.46
47.06,553.54
47.064,553.62
47.067,553.7
47.07,553.78
47.074,553.85
47.077,553.93
47.08,554.01
47.084,554.09
47.087,554.17
47.09,554.25
47.094,554.33
47.097,554.4
47.1,554.48
47.104,554.56
47.107,554.64
47.11,554.72
47.114,554.8
47.117,554.88
47.12,554.95
47.124,555.03
47.127,555.11
47.13,555.19
47.134,555.27
47.137,555.35
47.14,555.42
47.144,555.5
47.147,555.58
47.15,555.66
47.154,555.74
47.157,555.82
47.16,555.9
47.164,555.97
47.167,556.05
47.17,556.13
47.174,556.21
47.177,556.29
47.18,556.37
47.184,556.45
47.187,556.53
47.19,556.6
47.194,556.68
47.197,556.76
47.2,556.84
47.204,556.92
47.207,557
47.21,557.08
47.214,557.15
47.217,557.23
47.22,557.31
47.224,557.39
47.227,557.47
47.23,557.55
47.234,557.63
47.237,557.71
47.24,557.78
47.244,557.86
47.247,557.94
47.25,558.02
47.254,558.1
47.257,558.18
47.26,558.26
47.264,558.34
47.267,558.41
47.27,558.49
47.274,558.57
47.277,558.65
47.28,558.73
47.284,558.81
47.287,558.89
47.29,558.97
47.294,559.04
47.297,559.12
47.3,559.2
47.304,559.28
47.307,559.36
47.31,559.44
47.314,559.52
47.317,559.6
47.32,559.68
47.324,559.75
47.327,559.83
47.33,559.91
47.334,559.99
47.337,560.07
47.34,560.15
47.344,560.23
47.347,560.31
47.35,560.39
47.354,560.46
47.357,560.54
47.36,560.62
47.364,560.7
47.367,560.78
47.37,560.86
47.374,560.94
47.377,561.02
47.38,561.1
47.384,561.17
47.387,561.25
47.39,561.33
47.394,561.41
47.397,561.49
47.4,561.57
47.404,561.65
47.407,561.73
47.41,561.81
47.414,561.89
47.417,561.96
47.42,562.04
47.424,562.12
47.427,562.2
47.43,562.28
47.434,562.36
47.437,562.44
47.44,562.52
47.444,562.6
47.447,562.68
47.45,562.75
47.454,562.83
47.457,562.91
47.46,562.99
47.464,563.07
47.467,563.15
47.47,563.23
47.474,563.31
47.477,563.39
47.48,563.47
47.484,563.55
47.487,563.63
47.49,563.7
47.494,563.78
47.497,563.86
47.5,563.94
47.504,564.02
47.507,564.1
47.51,564.18
47.514,564.26
47.517,564.34
47.52,564.42
47.524,564.5
47.527,564.58
47.53,564.65
47.534,564.73
47.537,564.81
47.54,564.89
47.544,564.97
47.547,565.05
47.55,565.13
47.554,565.21
47.557,565.29
47.56,565.37
47.564,565.45
47.567,565.53
47.57,565.61
47.574,565.68
47.577,565.76
47.58,565.84
47.584,565.92
47.587,566
47.59,566.08
47.594,566.16
47.597,566.24
47.6,566.32
47.604,566.4
47.607,566.48
47.61,566.56
47.614,566.64
47.617,566.72
47.62,566.8
47.624,566.87
47.627,566.95
47.63,567.03
47.634,567.11
47.637,567.19
47.64,567.27
47.644,567.35
47.647,567.43
47.65,567.51
47.654,567.59
47.657,567.67
47.66,567.75
47.664,567.83
47.667,567.91
47.67,567.99
